ZoomInfo Company ID,Company Name,Website,Founded Year,Company HQ Phone,Fax,Ticker,Revenue (in 000s USD),Revenue Range (in USD),Employees,Employee Range,SIC Code 1,SIC Code 2,SIC Codes,NAICS Code 1,NAICS Code 2,NAICS Codes,Primary Industry,Primary Sub-Industry,All Industries,All Sub-Industries,Industry Hierarchical Category,Secondary Industry Hierarchical Category,Alexa Rank,ZoomInfo Company Profile URL,LinkedIn Company Profile URL,Facebook Company Profile URL,Twitter Company Profile URL,Ownership Type,Business Model,Certified Active Company,Certification Date,Total Funding Amount (in 000s USD),Recent Funding Amount (in 000s USD),Recent Funding Round,Recent Funding Date,Recent Investors,All Investors,Company Street Address,Company City,Company State,Company Zip Code,Company Country,Full Address,Number of Locations,Company Is Acquired,Company ID (Ultimate Parent),Entity Name (Ultimate Parent),Company ID (Immediate Parent),Entity Name (Immediate Parent),Relationship (Immediate Parent),Query Name
"1326482678","Cleanrite Exterior Cleaning","www.njcleanrite.com","","(800) 319-0359","","","1402","$1 mil. - $5 mil.","10","Employees.10to19","7699","769","76;769;7699","561790","56179","56;561;5617;56179;561790","Business Services","Facilities Management & Commercial Cleaning","Business Services","Facilities Management & Commercial Cleaning","bizservice","bizservice.janitor","","https://app.zoominfo.com/#/apps/profile/company/1326482678","","http://www.facebook.com/cleanriteexteriorcleaning","","Private","B2B","No","","0","0","","","","","258 Mermaid Dr","Manahawkin","New Jersey","08050","United States","258 Mermaid Dr, Manahawkin, New Jersey, 08050, United States","1","","","","","","","instantexportexcel1714527043682"
"538428979","CityCom Solar","www.citycomsolar.com","2020","","","","4837","$1 mil. - $5 mil.","55","Employees.50to99","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","11630888","https://app.zoominfo.com/#/apps/profile/company/538428979","http://www.linkedin.com/company/citycomsolar","","","Private","B2B","No","","0","0","","","","","520 Broad St","Newark","New Jersey","07102","United States","520 Broad St, Newark, New Jersey, 07102, United States","1","","","","","","","instantexportexcel1714527043682"
"1327004696","Solar Solutions","selective.solar","","","","","2507","$1 mil. - $5 mil.","14","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1327004696","http://www.linkedin.com/company/selective-solar","","","Private","","No","","0","0","","","","","1159 Manor Dr","Lakewood","New Jersey","08701","United States","1159 Manor Dr, Lakewood, New Jersey, 08701, United States","1","","","","","","","instantexportexcel1714527043682"
"347637872","Earth Wind and Solar Group","www.my-solar.net","2011","(908) 269-8065","","","2156","$1 mil. - $5 mil.","8","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction;Energy, Utilities & Waste","Civil Engineering Construction;Electricity, Oil & Gas","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/347637872","http://www.linkedin.com/company/earth-wind-&-solar-group","http://www.facebook.com/earthwindandsolargroup","http://www.twitter.com/njsolarenergy","Private","B2B","No","","0","0","","","","","62 Flocktown Rd","Long Valley","New Jersey","07853","United States","62 Flocktown Rd, Long Valley, New Jersey, 07853, United States","1","","","","","","","instantexportexcel1714527043682"
"1187985094","Solar King Enterprises","","","(732) 591-7180","","","141","Under $500,000","4","Employees.1to4","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1187985094","","","","Private","","No","","0","0","","","","","967 Lily Ct","Morganville","New Jersey","07751","United States","967 Lily Ct, Morganville, New Jersey, 07751, United States","1","","","","","","","instantexportexcel1714527043682"
"11012841","Aten Solar","www.atensolar.com","2004","(732) 810-1983","(732) 782-0350","","2666","$1 mil. - $5 mil.","6","Employees.5to9","5074","507","50;507;5074","423720","42372","42;423;4237;42372;423720","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste;Retail","Electricity, Oil & Gas;Home Improvement & Hardware Retail","energy","energy.energy","20248891","https://app.zoominfo.com/#/apps/profile/company/11012841","http://www.linkedin.com/company/aten-solar","http://www.facebook.com/atensolarcorp","http://www.twitter.com/atensolar","Private","B2C","Yes","March 03, 2021","0","0","","","","","49 Cliffwood Ave Ste 1A","Cliffwood","New Jersey","07721","United States","49 Cliffwood Ave Ste 1A, Cliffwood, New Jersey, 07721, United States","2","","","","","","","instantexportexcel1714527043682"
"1153093311","PaneltheEarth","www.paneltheearth.com","","(973) 826-0110","","","3107","$1 mil. - $5 mil.","14","Employees.10to19","7389","738","73;738;7389","561990","56199","56;561;5619;56199;561990","Consumer Services","","Consumer Services","","consumerservices","","","https://app.zoominfo.com/#/apps/profile/company/1153093311","","http://www.facebook.com/paneltheearthcom-746697918767218","","Private","B2C","No","","0","0","","","","","10 Chandler Dr","Wayne","New Jersey","07470","United States","10 Chandler Dr, Wayne, New Jersey, 07470, United States","1","","","","","","","instantexportexcel1714527043682"
"371567360","Solar Me","www.solarmeusa.com","2014","(844) 976-5276","","","3735","$1 mil. - $5 mil.","14","Employees.10to19","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","","11869402","https://app.zoominfo.com/#/apps/profile/company/371567360","http://www.linkedin.com/company/solar-me-usa","http://www.facebook.com/solarworksforme","","Private","B2B","Yes","March 02, 2022","0","0","","","","","110 Main St Ste 201","South Amboy","New Jersey","08879","United States","110 Main St Ste 201, South Amboy, New Jersey, 08879, United States","1","","","","","","","instantexportexcel1714527043682"
"437803757","Holistic Solar","holistic.solar","2017","(732) 757-5500","","","1280","$1 mil. - $5 mil.","8","Employees.5to9","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling;Electricity, Oil & Gas","energy","energy.environment","","https://app.zoominfo.com/#/apps/profile/company/437803757","","","","Private","","No","","0","0","","","","","105 Lock St 407","Newark","New Jersey","07103","United States","105 Lock St 407, Newark, New Jersey, 07103, United States","1","","","","","","","instantexportexcel1714527043682"
"397868796","Reliable Energy","www.reliableenergynj.com","2013","(973) 567-2236","","","2973","$1 mil. - $5 mil.","14","Employees.10to19","1731","173","17;173;1731","238210","23821","23;238;2382;23821;238210","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/397868796","http://www.linkedin.com/company/reliable-energy-of-new-jersey","http://www.facebook.com/njstandbyandsolar","","Private","B2B","No","","0","0","","","","","11 White Oak Rd","Roseland","New Jersey","07068","United States","11 White Oak Rd, Roseland, New Jersey, 07068, United States","2","","","","","","","instantexportexcel1714527043682"
"528016822","Summit Solar","www.summitsolarcorp.com","2016","(609) 423-2896","","","3557","$1 mil. - $5 mil.","67","Employees.50to99","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","9340982","https://app.zoominfo.com/#/apps/profile/company/528016822","http://www.linkedin.com/company/summit-solar-corp","http://www.facebook.com/solarwithsummit","","Private","B2B","Yes","January 02, 2024","0","0","","","","","5 Independence Way Ste 200","Princeton","New Jersey","08540","United States","5 Independence Way Ste 200, Princeton, New Jersey, 08540, United States","1","","","","","","","instantexportexcel1714527043682"
"358446218","Reneu Energy","www.reneuenergy.com","2012","(201) 743-9533","","","1444","$1 mil. - $5 mil.","5","Employees.5to9","4911","491","49;491;4911","221118","22111","22;221;2211;22111;221118","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/358446218","http://www.linkedin.com/company/reneu-energy","http://www.facebook.com/reneuenergy","","Private","B2C","Yes","May 03, 2022","0","0","","","","","101 Hudson St Ste 2100","Jersey City","New Jersey","07302","United States","101 Hudson St Ste 2100, Jersey City, New Jersey, 07302, United States","5","","","","","","","instantexportexcel1714527043682"
"359320907","Ocean Solar","www.oceansolar.com","2011","(609) 277-4354","","","889","$500,000 - $1 mil.","5","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste;Construction","Waste Treatment, Environmental Services & Recycling;Civil Engineering Construction","energy","energy.environment","","https://app.zoominfo.com/#/apps/profile/company/359320907","http://www.linkedin.com/company/ocean-solar-llc","http://www.facebook.com/oceansolar","http://www.twitter.com/ownyoursolar","Private","B2B","No","","20","20","Debt","February 10, 2021","PPP","PPP","16 Hidden Lake Dr","Cape May Court House","New Jersey","08210","United States","16 Hidden Lake Dr, Cape May Court House, New Jersey, 08210, United States","2","","","","","","","instantexportexcel1714527043682"
"551454385","Frightcastle.com","www.frightcastle.com","","(856) 845-1462","","","3458","$1 mil. - $5 mil.","16","Employees.10to19","5063","506","50;506;5063;56;52;53;54","423610","42361","42;423;4236;42361;423610","Retail","Consumer Electronics & Computers Retail","Retail","Consumer Electronics & Computers Retail","retail","retail.computer","","https://app.zoominfo.com/#/apps/profile/company/551454385","","","","Private","B2C","No","","0","0","","","","","459 Mantua Pike","Woodbury","New Jersey","08096","United States","459 Mantua Pike, Woodbury, New Jersey, 08096, United States","1","","","","","","","instantexportexcel1714527043682"
"348189395","East Coast Solar","www.eastcoastsolar.net","","(609) 601-9560","","","986","$500,000 - $1 mil.","6","Employees.5to9","7941","1629","79;794;7941;16;162;1629","237130","23713","71;713;711;23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction;Hospitality","Civil Engineering Construction;Sports Teams & Leagues","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/348189395","","","","Private","","No","","0","0","","","","","PO Box 1014","Absecon","New Jersey","08201","United States","PO Box 1014, Absecon, New Jersey, 08201, United States","","","","","","","","instantexportexcel1714527043682"
"347531535","Nanopv Solar","www.nano-pv.com","2005","(609) 851-3666","","","2316","$1 mil. - $5 mil.","10","Employees.10to19","1311","131","13;131;1311","211120","21112","21;211;2111;21112;211120","Energy, Utilities & Waste","Oil & Gas Exploration & Services","Energy, Utilities & Waste;Manufacturing","Oil & Gas Exploration & Services;Chemicals & Related Products","energy","energy.services","","https://app.zoominfo.com/#/apps/profile/company/347531535","http://www.linkedin.com/company/nanopv-technologies-inc-","","","Private","B2B","Yes","March 01, 2022","0","0","","","","","103 Carnegie Ctr","Princeton","New Jersey","08540","United States","103 Carnegie Ctr, Princeton, New Jersey, 08540, United States","4","","","","","","","instantexportexcel1714527043682"
"371553500","Mighty Max Battery","www.mightymaxbattery.com","2013","(855) 378-7135","","","1039","$1 mil. - $5 mil.","8","Employees.5to9","3692","3691","36;369;3692;29;21;26;39;3691","335911","335910","33;335;3359;33591;335910;335911","Manufacturing","Electronics","Manufacturing","Electronics","mfg","mfg.electronics","1167768","https://app.zoominfo.com/#/apps/profile/company/371553500","http://www.linkedin.com/company/mightymaxbattery","http://www.facebook.com/mightymaxbattery","http://www.twitter.com/mightymaxb","Private","B2B","Yes","May 14, 2021","0","0","","","","","3775 Park Ave Unit 3","Edison","New Jersey","08820","United States","3775 Park Ave Unit 3, Edison, New Jersey, 08820, United States","5","","","","","","","instantexportexcel1714527043682"
"50842759","CMI Interiors","www.cmiinteriorsinc.com","1993","(973) 912-0922","","","1237","$1 mil. - $5 mil.","9","Employees.5to9","5714","571","57;571;5714","449122","442291","44;449;4491;44912;449122;442;4422;44229;442291","Business Services","Multimedia & Graphic Design","Business Services;Retail","Multimedia & Graphic Design;Home Improvement & Hardware Retail","bizservice","bizservice.design","","https://app.zoominfo.com/#/apps/profile/company/50842759","http://www.linkedin.com/company/cmi-interiors-inc.","http://www.facebook.com/cmiinteriorsinc","http://www.twitter.com/cmiinteriors","Private","B2C","Yes","December 14, 2019","113","113","Debt","January 21, 2021","PPP","PPP","15 Brown Ave","Springfield","New Jersey","07081","United States","15 Brown Ave, Springfield, New Jersey, 07081, United States","1","","","","","","","instantexportexcel1714527043682"
"357249225","AWPS Renewable Energy","www.atlanticwastepower.com","2013","(862) 259-2641","","","2482","$1 mil. - $5 mil.","7","Employees.5to9","4911","491","49;491;4911","221118","22111","22;221;2211;22111;221118","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","20765997","https://app.zoominfo.com/#/apps/profile/company/357249225","http://www.linkedin.com/company/atlantic-waste-and-power-inc","http://www.facebook.com/atlanticwastepower","http://www.twitter.com/atlanticwastepw","Private","B2C","No","","0","0","","","","","11 Stonehedge Ter","Sparta","New Jersey","07871","United States","11 Stonehedge Ter, Sparta, New Jersey, 07871, United States","1","","","","","","","instantexportexcel1714527043682"
